"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"758","16.1.1","VC_IHR_PSRC",222,"El Salvador",2014,"8.84802","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",201,"SLV","SV","El Salvador"
"759","16.1.1","VC_IHR_PSRC",222,"El Salvador",2015,"204.41277","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",201,"SLV","SV","El Salvador"
"760","16.1.1","VC_IHR_PSRC",222,"El Salvador",2015,"17.17273","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",201,"SLV","SV","El Salvador"
"761","16.1.1","VC_IHR_PSRC",222,"El Salvador",2015,"105.44195","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",201,"SLV","SV","El Salvador"
"762","16.1.1","VC_IHR_PSRC",222,"El Salvador",2016,"83.2047","2016","Corte Suprema de Justicia","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",201,"SLV","SV","El Salvador"
"763","16.1.1","VC_IHR_PSRC",222,"El Salvador",2016,"144.82626","2016","Research Center","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",201,"SLV","SV","El Salvador"
"764","16.1.1","VC_IHR_PSRC",222,"El Salvador",2016,"14.3446","2016","Research Center","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",201,"SLV","SV","El Salvador"
"765","16.1.1","VC_IHR_PSRC",222,"El Salvador",2017,"115.95993","2017","Corte Suprema de Justicia","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",201,"SLV","SV","El Salvador"
"766","16.1.1","VC_IHR_PSRC",222,"El Salvador",2017,"13.86343","2017","Corte Suprema de Justicia","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",201,"SLV","SV","El Salvador"
"767","16.1.1","VC_IHR_PSRC",222,"El Salvador",2017,"62.11979","2017","Corte Suprema de Justicia","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",201,"SLV","SV","El Salvador"
"768","16.1.1","VC_IHR_PSRC",233,"Estonia",2010,"2.10749","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",71,"EST","EE","Estonia"
"769","16.1.1","VC_IHR_PSRC",233,"Estonia",2010,"7.89869","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",71,"EST","EE","Estonia"
"770","16.1.1","VC_IHR_PSRC",233,"Estonia",2010,"5.25485","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",71,"EST","EE","Estonia"
"771","16.1.1","VC_IHR_PSRC",233,"Estonia",2011,"4.89292","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",71,"EST","EE","Estonia"
"772","16.1.1","VC_IHR_PSRC",233,"Estonia",2011,"8.23734","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",71,"EST","EE","Estonia"
"773","16.1.1","VC_IHR_PSRC",233,"Estonia",2011,"1.97374","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",71,"EST","EE","Estonia"
"774","16.1.1","VC_IHR_PSRC",233,"Estonia",2012,"7.44329","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",71,"EST","EE","Estonia"
"775","16.1.1","VC_IHR_PSRC",233,"Estonia",2012,"2.40478","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",71,"EST","EE","Estonia"
"776","16.1.1","VC_IHR_PSRC",233,"Estonia",2012,"4.75495","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",71,"EST","EE","Estonia"
"777","16.1.1","VC_IHR_PSRC",233,"Estonia",2013,"3.93474","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",71,"EST","EE","Estonia"
"778","16.1.1","VC_IHR_PSRC",233,"Estonia",2013,"5.51065","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",71,"EST","EE","Estonia"
"779","16.1.1","VC_IHR_PSRC",233,"Estonia",2013,"2.55472","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",71,"EST","EE","Estonia"
"780","16.1.1","VC_IHR_PSRC",233,"Estonia",2014,"5.19449","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",71,"EST","EE","Estonia"
"781","16.1.1","VC_IHR_PSRC",233,"Estonia",2014,"1.28147","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",71,"EST","EE","Estonia"
"782","16.1.1","VC_IHR_PSRC",233,"Estonia",2014,"3.10993","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",71,"EST","EE","Estonia"
"783","16.1.1","VC_IHR_PSRC",233,"Estonia",2015,"3.42122","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",71,"EST","EE","Estonia"
"784","16.1.1","VC_IHR_PSRC",233,"Estonia",2015,"5.20165","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",71,"EST","EE","Estonia"
"785","16.1.1","VC_IHR_PSRC",233,"Estonia",2015,"1.42828","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",71,"EST","EE","Estonia"
